dataset,type,tool,threads,walltime_s,reads_in,reads_out
Panel_SE_148M,SE,opengene,8,3.902,1381894,1381299
Panel_SE_148M,SE,d0bromir_cpu,8,3.648,1381894,1381299
Panel_SE_148M,SE,d0bromir_gpu,8,7.079,1381894,1381299
WGS_SE_6.3G,SE,opengene,8,113.572,80314764,77515798
WGS_SE_6.3G,SE,d0bromir_cpu,8,79.066,80314764,77515798
WGS_SE_6.3G,SE,d0bromir_gpu,8,83.434,80314764,77515798
WGS_PE_12.8G,PE,opengene,8,105.884,160629528,147153690
WGS_PE_12.8G,PE,d0bromir_cpu,8,87.567,160629528,147153690
WGS_PE_12.8G,PE,d0bromir_gpu,8,79.636,160629528,147153690
WGS_PE_18.2G,PE,opengene,8,150.619,234238034,217840930
WGS_PE_18.2G,PE,d0bromir_cpu,8,118.760,234238034,217840930
WGS_PE_18.2G,PE,d0bromir_gpu,8,103.434,234238034,217840930
WGS_PE_40G,PE,opengene,8,639.888,722563222,717214748
WGS_PE_40G,PE,d0bromir_cpu,8,551.203,722563222,717214748
WGS_PE_40G,PE,d0bromir_gpu,8,485.501,722563222,717214748
