dataset,type,tool,threads,rep,walltime_s,reads_in,reads_out,pct_vs_opengene,validation
Panel_SE_148M,SE,opengene,4,1,13.147,1381894,1381299,baseline,OK
Panel_SE_148M,SE,d0bromir_cpu,4,1,5.368,1381894,1381299,-59.2%,PASS
Panel_SE_148M,SE,d0bromir_gpu,4,1,8.218,1381894,1381299,-37.5%,PASS
Panel_SE_148M,SE,opengene,8,1,7.119,1381894,1381299,baseline,OK
Panel_SE_148M,SE,d0bromir_cpu,8,1,4.631,1381894,1381299,-34.9%,PASS
Panel_SE_148M,SE,d0bromir_gpu,8,1,8.894,1381894,1381299,+24.9%,PASS
Panel_SE_148M,SE,opengene,16,1,8.189,1381894,1381299,baseline,OK
Panel_SE_148M,SE,d0bromir_cpu,16,1,4.839,1381894,1381299,-40.9%,PASS
Panel_SE_148M,SE,d0bromir_gpu,16,1,9.371,1381894,1381299,+14.4%,PASS
Panel_PE_304M,PE,opengene,4,1,10.767,2763788,2761244,baseline,OK
Panel_PE_304M,PE,d0bromir_cpu,4,1,8.347,2763788,2761244,-22.5%,PASS
Panel_PE_304M,PE,d0bromir_gpu,4,1,14.599,2763788,2761244,+35.6%,PASS
Panel_PE_304M,PE,opengene,8,1,11.070,2763788,2761244,baseline,OK
Panel_PE_304M,PE,d0bromir_cpu,8,1,8.787,2763788,2761244,-20.6%,PASS
Panel_PE_304M,PE,d0bromir_gpu,8,1,15.326,2763788,2761244,+38.4%,PASS
Panel_PE_304M,PE,opengene,16,1,12.912,2763788,2761244,baseline,OK
Panel_PE_304M,PE,d0bromir_cpu,16,1,10.892,2763788,2761244,-15.6%,PASS
Panel_PE_304M,PE,d0bromir_gpu,16,1,13.088,2763788,2761244,+1.4%,PASS
WGS_SE_6.3G,SE,opengene,4,1,221.432,80314764,77515798,baseline,OK
WGS_SE_6.3G,SE,d0bromir_cpu,4,1,192.967,80314764,77515798,-12.9%,PASS
WGS_SE_6.3G,SE,d0bromir_gpu,4,1,215.044,80314764,77515798,-2.9%,PASS
WGS_SE_6.3G,SE,opengene,8,1,268.965,80314764,77515798,baseline,OK
WGS_SE_6.3G,SE,d0bromir_cpu,8,1,205.699,80314764,77515798,-23.5%,PASS
WGS_SE_6.3G,SE,d0bromir_gpu,8,1,219.866,80314764,77515798,-18.3%,PASS
WGS_SE_6.3G,SE,opengene,16,1,317.324,80314764,77515798,baseline,OK
WGS_SE_6.3G,SE,d0bromir_cpu,16,1,232.513,80314764,77515798,-26.7%,PASS
WGS_SE_6.3G,SE,d0bromir_gpu,16,1,229.344,80314764,77515798,-27.7%,PASS
WGS_PE_12.8G,PE,opengene,4,1,595.105,160629528,147153690,baseline,OK
WGS_PE_12.8G,PE,d0bromir_cpu,4,1,434.840,160629528,147153690,-26.9%,PASS
WGS_PE_12.8G,PE,d0bromir_gpu,4,1,394.692,160629528,147153690,-33.7%,PASS
WGS_PE_12.8G,PE,opengene,8,1,422.368,160629528,147153690,baseline,OK
WGS_PE_12.8G,PE,d0bromir_cpu,8,1,333.820,160629528,147153690,-21.0%,PASS
WGS_PE_12.8G,PE,d0bromir_gpu,8,1,345.842,160629528,147153690,-18.1%,PASS
WGS_PE_12.8G,PE,opengene,16,1,456.841,160629528,147153690,baseline,OK
WGS_PE_12.8G,PE,d0bromir_cpu,16,1,360.497,160629528,147153690,-21.1%,PASS
WGS_PE_12.8G,PE,d0bromir_gpu,16,1,382.441,160629528,147153690,-16.3%,PASS
WGS_PE_18.2G,PE,opengene,4,1,807.669,234238034,217840930,baseline,OK
WGS_PE_18.2G,PE,d0bromir_cpu,4,1,650.658,234238034,217840930,-19.4%,PASS
WGS_PE_18.2G,PE,d0bromir_gpu,4,1,686.419,234238034,217840930,-15.0%,PASS
WGS_PE_18.2G,PE,opengene,8,1,831.006,234238034,217840930,baseline,OK
WGS_PE_18.2G,PE,d0bromir_cpu,8,1,687.637,234238034,217840930,-17.3%,PASS
WGS_PE_18.2G,PE,d0bromir_gpu,8,1,725.069,234238034,217840930,-12.7%,PASS
WGS_PE_18.2G,PE,opengene,16,1,865.502,234238034,217840930,baseline,OK
WGS_PE_18.2G,PE,d0bromir_cpu,16,1,737.752,234238034,217840930,-14.8%,PASS
WGS_PE_18.2G,PE,d0bromir_gpu,16,1,671.030,234238034,217840930,-22.5%,PASS
WGS_PE_40G,PE,opengene,4,1,3069.293,722563222,717214748,baseline,OK
WGS_PE_40G,PE,d0bromir_cpu,4,1,2258.746,722563222,717214748,-26.4%,PASS
WGS_PE_40G,PE,d0bromir_gpu,4,1,2357.167,722563222,717214748,-23.2%,PASS
WGS_PE_40G,PE,opengene,8,1,2690.437,722563222,717214748,baseline,OK
WGS_PE_40G,PE,d0bromir_cpu,8,1,2166.566,722563222,717214748,-19.5%,PASS
WGS_PE_40G,PE,d0bromir_gpu,8,1,2157.077,722563222,717214748,-19.8%,PASS
WGS_PE_40G,PE,opengene,16,1,2869.008,722563222,717214748,baseline,OK
WGS_PE_40G,PE,d0bromir_cpu,16,1,2306.586,722563222,717214748,-19.6%,PASS
WGS_PE_40G,PE,d0bromir_gpu,16,1,2267.850,722563222,717214748,-21.0%,PASS
