epoch_s,cpu_pct,rss_mib,gpu_util_pct,gpu_mem_mib,input_file
1778852082,1206.3,341,12,0,DRR346892_1.fastq.gz
1778852086,187.2,2282,2,1360,DRR346892_1.fastq.gz
1778852087,1215.2,2289,2,1360,DRR346892_1.fastq.gz
1778852088,1230.3,2291,2,1360,DRR346892_1.fastq.gz
1778852090,241.3,2292,2,1360,DRR346892_1.fastq.gz
1778852091,249.3,2292,2,1360,DRR346892_1.fastq.gz
1778852092,254.3,2292,2,1360,DRR346892_1.fastq.gz
1778852093,257.3,2292,2,1360,DRR346892_1.fastq.gz
1778852095,1160.3,2292,2,1360,DRR346892_1.fastq.gz
1778852096,263.4,2292,2,1360,DRR346892_1.fastq.gz
1778852097,1265.3,2293,2,1360,DRR346892_1.fastq.gz
1778852099,1267.4,2293,2,1360,DRR346892_1.fastq.gz
1778852100,1269.4,2293,2,1360,DRR346892_1.fastq.gz
1778852101,271.4,2293,2,1360,DRR346892_1.fastq.gz
1778852103,1172.3,2294,2,1360,DRR346892_1.fastq.gz
1778852104,1274.4,2294,2,1360,DRR346892_1.fastq.gz
1778852105,1275.4,2295,2,1360,DRR346892_1.fastq.gz
1778852107,275.4,2295,2,1360,DRR346892_1.fastq.gz
1778852108,1176.4,2295,2,1360,DRR346892_1.fastq.gz
1778852109,276.4,2295,2,1360,DRR346892_1.fastq.gz
1778852110,277.4,2295,2,1360,DRR346892_1.fastq.gz
1778852112,1278.4,2295,2,1360,DRR346892_1.fastq.gz
1778852113,279.4,2295,2,1360,DRR346892_1.fastq.gz
1778852114,280.4,2296,2,1360,DRR346892_1.fastq.gz
1778852116,281.4,2297,2,1360,DRR346892_1.fastq.gz
1778852117,1182.4,2297,2,1360,DRR346892_1.fastq.gz
1778852118,283.4,2297,2,1360,DRR346892_1.fastq.gz
1778852120,283.4,2297,2,1360,DRR346892_1.fastq.gz
1778852121,284.4,2297,2,1360,DRR346892_1.fastq.gz
1778852122,1185.4,2297,2,1360,DRR346892_1.fastq.gz
1778852123,285.4,2297,2,1360,DRR346892_1.fastq.gz
1778852125,286.4,2297,2,1360,DRR346892_1.fastq.gz
1778852126,286.4,2297,2,1360,DRR346892_1.fastq.gz
1778852127,287.4,2298,2,1360,DRR346892_1.fastq.gz
1778852129,1287.4,2298,2,1360,DRR346892_1.fastq.gz
1778852130,288.4,2298,2,1360,DRR346892_1.fastq.gz
1778852131,1188.4,2298,2,1360,DRR346892_1.fastq.gz
1778852132,288.4,2298,2,1360,DRR346892_1.fastq.gz
1778852134,1189.4,2299,2,1360,DRR346892_1.fastq.gz
1778852135,1188.4,2268,2,1360,DRR346892_1.fastq.gz
